,datetime,meas_num,microp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
958,2023-04-30 23:07:26.468020,958.0,12,12,0.078735,-0.066040,1.002319,0.549316,0.244141,-0.427246,9.49707,11.206055
959,2023-04-30 23:07:26.490655,959.0,12,12,0.078613,-0.066284,1.003540,0.610352,0.366211,-0.305176,9.49707,11.206055
960,2023-04-30 23:07:26.516510,960.0,1,1,0.078613,-0.066406,1.002075,0.488281,0.183105,-0.366211,9.411621,11.401367
961,2023-04-30 23:07:26.534602,961.0,13,13,0.078979,-0.066895,1.003418,0.488281,0.061035,-0.305176,9.411621,11.401367
962,2023-04-30 23:07:26.549271,962.0,11,11,0.078369,-0.066406,1.002563,0.610352,-0.061035,-0.366211,9.411621,11.401367
963,2023-04-30 23:07:26.575253,963.0,15,15,0.078247,-0.066895,1.001831,0.671387,0.244141,-0.366211,9.375,11.206055
964,2023-04-30 23:07:26.595911,964.0,15,15,0.078125,-0.065674,1.003418,0.488281,0.183105,-0.366211,9.375,11.206055
965,2023-04-30 23:07:26.619816,965.0,14,14,0.077881,-0.067017,1.002686,0.549316,0.244141,-0.366211,9.375,11.206055
966,2023-04-30 23:07:26.648992,966.0,13,13,0.078857,-0.067017,1.002930,0.427246,0.183105,-0.427246,9.399414,11.364746
967,2023-04-30 23:07:26.660995,967.0,13,13,0.079712,-0.066406,1.002808,0.427246,0.122070,-0.366211,9.399414,11.364746
968,2023-04-30 23:07:26.672994,968.0,9,9,0.078735,-0.066772,1.001831,0.488281,0.061035,-0.305176,9.399414,11.364746
969,2023-04-30 23:07:26.682994,969.0,5,5,0.077881,-0.067017,1.001465,0.305176,0.244141,-0.427246,9.924316,10.9375
970,2023-04-30 23:07:26.691995,970.0,9,9,0.079346,-0.066528,1.003418,0.549316,0.427246,-0.610352,9.680176,11.694336
971,2023-04-30 23:07:26.700997,971.0,5,5,0.079224,-0.066650,1.003418,0.366211,0.183105,-0.610352,9.680176,11.694336
972,2023-04-30 23:07:26.710998,972.0,2,2,0.078369,-0.066895,1.003296,0.366211,0.244141,-0.549316,9.899902,11.560059
973,2023-04-30 23:07:26.719998,973.0,12,12,0.078735,-0.067017,1.003296,0.427246,0.183105,-0.488281,9.899902,11.560059
974,2023-04-30 23:07:26.747784,974.0,15,15,0.078125,-0.066284,1.002930,0.488281,0.122070,-0.427246,9.899902,11.560059
975,2023-04-30 23:07:26.773580,975.0,12,12,0.077759,-0.067505,1.003052,0.549316,0.244141,-0.610352,9.240723,11.218262
976,2023-04-30 23:07:26.798125,976.0,7,7,0.079590,-0.065918,1.003052,0.183105,0.122070,-0.427246,9.240723,11.218262
977,2023-04-30 23:07:26.827554,977.0,12,12,0.078369,-0.065430,1.001587,0.183105,0.061035,-0.366211,9.240723,11.218262
978,2023-04-30 23:07:26.854531,978.0,12,12,0.078247,-0.066895,1.001831,0.366211,0.061035,-0.427246,9.863281,11.657715
979,2023-04-30 23:07:26.883459,979.0,13,13,0.078735,-0.067139,1.002930,0.488281,0.244141,-0.427246,9.863281,11.657715
980,2023-04-30 23:07:26.907200,980.0,8,8,0.078247,-0.066528,1.003540,0.488281,0.244141,-0.183105,9.863281,11.657715
981,2023-04-30 23:07:26.925907,981.0,8,8,0.078125,-0.066406,1.002808,0.427246,0.244141,-0.366211,9.863281,11.657715
982,2023-04-30 23:07:26.950175,982.0,10,10,0.077393,-0.065796,1.002197,0.427246,0.122070,-0.427246,9.265137,11.38916
983,2023-04-30 23:07:26.969522,983.0,15,15,0.079224,-0.067017,1.002686,0.488281,0.183105,-0.366211,9.265137,11.38916
984,2023-04-30 23:07:26.987847,984.0,7,7,0.078979,-0.067017,1.001709,0.427246,0.122070,-0.427246,9.265137,11.38916
985,2023-04-30 23:07:27.020553,985.0,9,9,0.079590,-0.066895,1.002441,0.366211,0.000000,-0.366211,9.472656,11.26709
986,2023-04-30 23:07:27.049514,986.0,10,10,0.079102,-0.067261,1.002930,0.427246,0.122070,-0.427246,9.472656,11.26709
987,2023-04-30 23:07:27.065259,987.0,11,11,0.078247,-0.067383,1.003540,0.427246,0.000000,-0.488281,9.472656,11.26709
988,2023-04-30 23:07:27.088075,988.0,12,12,0.078369,-0.066895,1.002075,0.244141,-0.122070,-0.366211,9.472656,11.26709
989,2023-04-30 23:07:27.118854,989.0,14,14,0.078857,-0.066772,1.002319,0.488281,0.305176,-0.427246,9.692383,11.352539
990,2023-04-30 23:07:27.148736,990.0,14,14,0.079346,-0.066528,1.003052,0.549316,0.244141,-0.488281,9.692383,11.352539
991,2023-04-30 23:07:27.173510,991.0,13,13,0.079102,-0.067139,1.002197,0.427246,0.061035,-0.366211,9.692383,11.352539
992,2023-04-30 23:07:27.193413,992.0,9,9,0.079346,-0.067017,1.002686,0.305176,0.061035,-0.366211,9.375,11.364746
993,2023-04-30 23:07:27.219903,993.0,15,15,0.078369,-0.066284,1.001709,0.366211,0.061035,-0.488281,9.375,11.364746
994,2023-04-30 23:07:27.256154,994.0,15,15,0.078735,-0.066772,1.002075,0.488281,0.122070,-0.366211,9.375,11.364746
995,2023-04-30 23:07:27.282528,995.0,11,11,0.079468,-0.066162,1.002563,0.305176,0.244141,-0.427246,9.375,11.364746
996,2023-04-30 23:07:27.307865,996.0,12,12,0.078613,-0.067017,1.001465,0.549316,0.122070,-0.366211,9.570312,11.401367
997,2023-04-30 23:07:27.332802,997.0,9,9,0.078735,-0.066650,1.002563,0.488281,0.061035,-0.488281,9.570312,11.401367
998,2023-04-30 23:07:27.365084,998.0,8,8,0.078735,-0.067261,1.002563,0.549316,0.305176,-0.366211,9.570312,11.401367
999,2023-04-30 23:07:27.391334,999.0,8,8,0.078979,-0.065796,1.001221,0.427246,0.122070,-0.427246,9.973145,11.120605
1000,2023-04-30 23:07:27.411206,1000.0,5,5,0.078613,-0.066772,1.003052,0.610352,0.061035,-0.427246,9.973145,11.120605
1001,2023-04-30 23:07:27.440751,1001.0,12,12,0.078857,-0.066895,1.003296,0.549316,0.122070,-0.549316,9.973145,11.120605
1002,2023-04-30 23:07:27.467401,1002.0,12,12,0.078613,-0.066772,1.002808,0.366211,0.183105,-0.244141,9.960938,10.839844
1003,2023-04-30 23:07:27.493957,1003.0,6,6,0.078125,-0.066528,1.001831,0.610352,0.183105,-0.305176,9.960938,10.839844
1004,2023-04-30 23:07:27.523478,1004.0,2,2,0.078979,-0.066162,1.001221,0.366211,0.122070,-0.305176,9.960938,10.839844
1005,2023-04-30 23:07:27.552572,1005.0,15,15,0.078979,-0.067505,1.001953,0.305176,0.122070,-0.488281,9.960938,10.839844
1006,2023-04-30 23:07:27.575727,1006.0,14,14,0.079102,-0.066528,1.004272,0.427246,0.244141,-0.549316,9.619141,11.242676
1007,2023-04-30 23:07:27.591747,1007.0,13,13,0.078613,-0.066406,1.002686,0.366211,0.061035,-0.488281,9.619141,11.242676
1008,2023-04-30 23:07:27.618709,1008.0,10,10,0.078247,-0.066162,1.002686,0.305176,0.244141,-0.366211,9.619141,11.242676
1009,2023-04-30 23:07:27.640433,1009.0,9,9,0.078735,-0.066528,1.003052,0.366211,0.244141,-0.183105,9.619141,11.328125
1010,2023-04-30 23:07:27.654569,1010.0,5,5,0.078857,-0.066650,1.002808,0.549316,0.244141,-0.305176,9.619141,11.328125
1011,2023-04-30 23:07:27.675662,1011.0,11,11,0.078369,-0.066650,1.002686,0.427246,0.122070,-0.427246,9.619141,11.328125
1012,2023-04-30 23:07:27.697479,1012.0,11,11,0.078247,-0.066040,1.002319,0.305176,0.122070,-0.366211,9.973145,11.120605
1013,2023-04-30 23:07:27.721509,1013.0,8,8,0.078369,-0.066162,1.002197,0.549316,0.427246,-0.427246,9.973145,11.120605
1014,2023-04-30 23:07:27.750789,1014.0,3,3,0.078613,-0.066895,1.001465,0.305176,0.183105,-0.366211,9.973145,11.120605
1015,2023-04-30 23:07:27.778929,1015.0,8,8,0.078979,-0.067749,1.001953,0.549316,0.122070,-0.427246,9.973145,11.120605
1016,2023-04-30 23:07:27.803533,1016.0,12,12,0.079346,-0.066406,1.001587,0.427246,0.366211,-0.488281,9.692383,10.925293
1017,2023-04-30 23:07:27.831967,1017.0,12,12,0.078857,-0.066284,1.002808,0.366211,0.183105,-0.427246,9.692383,10.925293
1018,2023-04-30 23:07:27.860919,1018.0,13,13,0.078979,-0.065674,1.003052,0.366211,0.183105,-0.427246,9.692383,10.925293
1019,2023-04-30 23:07:27.883869,1019.0,13,13,0.078369,-0.066406,1.002441,0.366211,0.000000,-0.427246,9.973145,11.242676
1020,2023-04-30 23:07:27.912458,1020.0,6,6,0.078247,-0.066284,1.002197,0.488281,0.183105,-0.488281,9.973145,11.242676
1021,2023-04-30 23:07:27.934659,1021.0,14,14,0.079468,-0.066406,1.001953,0.549316,0.244141,-0.305176,9.973145,11.242676
1022,2023-04-30 23:07:27.959325,1022.0,8,8,0.078369,-0.066772,1.001709,0.549316,-0.061035,-0.366211,9.973145,11.242676
1023,2023-04-30 23:07:27.971322,1023.0,7,7,0.077759,-0.066406,1.002197,0.427246,0.061035,-0.549316,9.997559,11.010742
1024,2023-04-30 23:07:27.981322,1024.0,7,7,0.078491,-0.066040,1.002686,0.366211,0.122070,-0.427246,9.997559,11.010742
1025,2023-04-30 23:07:27.991325,1025.0,8,8,0.078003,-0.067261,1.002319,0.366211,0.122070,-0.549316,9.997559,11.010742
1026,2023-04-30 23:07:28.000324,1026.0,15,15,0.078003,-0.066162,1.002197,0.488281,0.061035,-0.488281,9.851074,11.279297
1027,2023-04-30 23:07:28.010325,1027.0,14,14,0.078003,-0.066528,1.002319,0.366211,0.000000,-0.488281,9.851074,11.279297
1028,2023-04-30 23:07:28.019325,1028.0,14,14,0.078247,-0.067505,1.002930,0.366211,-0.061035,-0.610352,9.851074,11.279297
1029,2023-04-30 23:07:28.029325,1029.0,14,14,0.078857,-0.067261,1.002075,0.488281,0.000000,-0.427246,9.851074,11.279297
1030,2023-04-30 23:07:28.056106,1030.0,13,13,0.077637,-0.066528,1.002441,0.427246,0.122070,-0.427246,9.70459,10.949707
1031,2023-04-30 23:07:28.074367,1031.0,14,14,0.078125,-0.066772,1.001953,0.427246,0.183105,-0.549316,9.70459,10.949707
1032,2023-04-30 23:07:28.084561,1032.0,11,11,0.078003,-0.066650,1.001831,0.366211,0.061035,-0.549316,9.70459,10.949707
1033,2023-04-30 23:07:28.104764,1033.0,13,13,0.078491,-0.066406,1.002075,0.305176,0.122070,-0.427246,9.313965,11.010742
1034,2023-04-30 23:07:28.133957,1034.0,12,12,0.079224,-0.066406,1.002197,0.305176,0.122070,-0.549316,9.313965,11.010742
1035,2023-04-30 23:07:28.151155,1035.0,15,15,0.078369,-0.065918,1.002563,0.366211,0.244141,-0.366211,9.313965,11.010742
1036,2023-04-30 23:07:28.177774,1036.0,12,12,0.078857,-0.067139,1.001709,0.427246,0.061035,-0.427246,9.802246,11.523438
1037,2023-04-30 23:07:28.202194,1037.0,14,14,0.078125,-0.066528,1.001831,0.671387,0.366211,-0.671387,9.802246,11.523438
1038,2023-04-30 23:07:28.230188,1038.0,9,9,0.078735,-0.067505,1.003052,0.610352,0.183105,-0.610352,9.606934,10.595703
1039,2023-04-30 23:07:28.256083,1039.0,9,9,0.077637,-0.067261,1.003052,0.549316,0.244141,-0.610352,9.606934,10.595703
1040,2023-04-30 23:07:28.280349,1040.0,4,4,0.077637,-0.067261,1.003052,0.610352,0.366211,-0.610352,9.606934,10.595703
1041,2023-04-30 23:07:28.312118,1041.0,15,15,0.078857,-0.067383,1.002808,0.610352,0.366211,-0.488281,9.606934,10.595703
1042,2023-04-30 23:07:28.339018,1042.0,1,1,0.079102,-0.066284,1.002930,0.366211,0.183105,-0.427246,10.070801,11.486816
1043,2023-04-30 23:07:28.366595,1043.0,5,5,0.079346,-0.066772,1.002930,0.366211,0.122070,-0.488281,10.070801,11.486816
1044,2023-04-30 23:07:28.394708,1044.0,13,13,0.078247,-0.067505,1.002930,0.305176,0.061035,-0.366211,10.070801,11.486816
1045,2023-04-30 23:07:28.417458,1045.0,13,13,0.078979,-0.068359,1.005371,0.427246,0.183105,-0.305176,9.899902,11.230469
1046,2023-04-30 23:07:28.443830,1046.0,13,13,0.078857,-0.065674,1.002075,0.427246,0.183105,-0.549316,9.899902,11.230469
1047,2023-04-30 23:07:28.473173,1047.0,10,10,0.078491,-0.067261,1.002197,0.366211,0.000000,-0.366211,9.899902,11.230469
1048,2023-04-30 23:07:28.500926,1048.0,13,13,0.078613,-0.066650,1.002075,0.427246,0.061035,-0.549316,9.399414,11.437988
1049,2023-04-30 23:07:28.525445,1049.0,13,13,0.078369,-0.066895,1.002319,0.427246,0.305176,-0.366211,9.399414,11.437988
1050,2023-04-30 23:07:28.548748,1050.0,4,4,0.078491,-0.066162,1.002563,0.305176,0.061035,-0.305176,9.399414,11.437988
1051,2023-04-30 23:07:28.575988,1051.0,12,12,0.077881,-0.067017,1.002686,0.488281,0.183105,-0.488281,9.399414,11.437988
1052,2023-04-30 23:07:28.596097,1052.0,8,8,0.078491,-0.066162,1.001831,0.427246,0.366211,-0.488281,9.49707,11.376953
1053,2023-04-30 23:07:28.610594,1053.0,5,5,0.078613,-0.066406,1.001953,0.427246,0.183105,-0.427246,9.49707,11.376953
1054,2023-04-30 23:07:28.632098,1054.0,14,14,0.078857,-0.066895,1.002319,0.549316,0.244141,-0.366211,9.49707,11.376953
1055,2023-04-30 23:07:28.663868,1055.0,10,10,0.078491,-0.065430,1.002319,0.732422,0.122070,-0.488281,10.070801,11.657715
1056,2023-04-30 23:07:28.682768,1056.0,12,12,0.078491,-0.066528,1.002197,0.305176,0.183105,-0.427246,10.070801,11.657715
1057,2023-04-30 23:07:28.704375,1057.0,5,5,0.078735,-0.066162,1.001831,0.244141,0.122070,-0.366211,10.070801,11.657715
1058,2023-04-30 23:07:28.727519,1058.0,9,9,0.078247,-0.066650,1.001343,0.366211,0.061035,-0.488281,9.558105,11.572266
1059,2023-04-30 23:07:28.747877,1059.0,9,9,0.078857,-0.067017,1.002441,0.732422,0.305176,-0.488281,9.558105,11.572266
1060,2023-04-30 23:07:28.774780,1060.0,2,2,0.079468,-0.066895,1.003540,0.488281,0.366211,-0.305176,9.558105,11.572266
1061,2023-04-30 23:07:28.802657,1061.0,10,10,0.079224,-0.066650,1.001831,0.427246,0.305176,-0.244141,10.205078,11.450195
1062,2023-04-30 23:07:28.827078,1062.0,15,15,0.079224,-0.067383,1.001587,0.427246,0.305176,-0.305176,10.205078,11.450195
1063,2023-04-30 23:07:28.854749,1063.0,12,12,0.078125,-0.066528,1.002319,0.427246,0.305176,-0.366211,10.205078,11.450195
1064,2023-04-30 23:07:28.878798,1064.0,13,13,0.079224,-0.066772,1.002197,0.427246,0.183105,-0.244141,10.205078,11.450195
1065,2023-04-30 23:07:28.899941,1065.0,12,12,0.079468,-0.067383,1.004883,0.305176,0.183105,-0.305176,9.765625,11.791992
1066,2023-04-30 23:07:28.927081,1066.0,9,9,0.077881,-0.066895,1.002197,0.427246,0.244141,-0.427246,9.765625,11.791992
1067,2023-04-30 23:07:28.954876,1067.0,9,9,0.078735,-0.066895,1.002319,0.488281,0.183105,-0.427246,9.765625,11.791992
1068,2023-04-30 23:07:28.985540,1068.0,14,14,0.078857,-0.066528,1.001953,0.427246,0.183105,-0.549316,10.144043,11.584473
1069,2023-04-30 23:07:29.011776,1069.0,8,8,0.078735,-0.067017,1.002197,0.427246,0.122070,-0.366211,10.144043,11.584473
1070,2023-04-30 23:07:29.031592,1070.0,8,8,0.078735,-0.066772,1.002686,0.305176,0.122070,-0.427246,10.144043,11.584473
1071,2023-04-30 23:07:29.056304,1071.0,7,7,0.078369,-0.067261,1.002563,0.427246,0.061035,-0.366211,10.192871,11.169434
1072,2023-04-30 23:07:29.084522,1072.0,6,6,0.078613,-0.066650,1.001343,0.488281,0.183105,-0.488281,10.192871,11.169434
1073,2023-04-30 23:07:29.111122,1073.0,6,6,0.079224,-0.066772,1.002197,0.427246,0.244141,-0.305176,10.192871,11.169434
1074,2023-04-30 23:07:29.126447,1074.0,15,15,0.078735,-0.066895,1.002930,0.366211,0.122070,-0.488281,10.192871,11.169434
1075,2023-04-30 23:07:29.151555,1075.0,6,6,0.078735,-0.066284,1.001709,0.366211,-0.061035,-0.427246,10.351562,10.961914
1076,2023-04-30 23:07:29.174351,1076.0,10,10,0.078003,-0.066284,1.001831,0.244141,0.000000,-0.488281,10.351562,10.961914
1077,2023-04-30 23:07:29.199888,1077.0,12,12,0.077637,-0.065674,1.002563,0.427246,0.122070,-0.549316,10.351562,10.961914
1078,2023-04-30 23:07:29.218482,1078.0,14,14,0.078491,-0.067261,1.002441,0.366211,0.183105,-0.427246,9.997559,11.157227
1079,2023-04-30 23:07:29.230484,1079.0,5,5,0.078491,-0.066406,1.002808,0.549316,0.305176,-0.549316,9.997559,11.157227
1080,2023-04-30 23:07:29.240484,1080.0,7,7,0.078857,-0.066406,1.003052,0.305176,0.122070,-0.549316,9.997559,11.157227
1081,2023-04-30 23:07:29.250484,1081.0,13,13,0.080078,-0.067139,1.003662,0.488281,0.244141,-0.244141,9.655762,11.804199
1082,2023-04-30 23:07:29.259483,1082.0,8,8,0.078247,-0.067383,1.002075,0.366211,0.244141,-0.427246,9.655762,11.804199
1083,2023-04-30 23:07:29.269485,1083.0,9,9,0.078857,-0.066650,1.002686,0.061035,0.061035,-0.427246,9.655762,11.804199
1084,2023-04-30 23:07:29.279487,1084.0,9,9,0.078979,-0.065918,1.002197,0.549316,0.244141,-0.366211,9.655762,11.804199
1085,2023-04-30 23:07:29.307038,1085.0,9,9,0.078003,-0.065674,1.001953,0.549316,0.122070,-0.549316,9.399414,11.450195
1086,2023-04-30 23:07:29.335418,1086.0,15,15,0.078613,-0.066406,1.002808,0.366211,-0.061035,-0.427246,9.399414,11.450195
1087,2023-04-30 23:07:29.366332,1087.0,8,8,0.077271,-0.066650,1.002319,0.671387,0.061035,-0.549316,9.399414,11.450195
1088,2023-04-30 23:07:29.394110,1088.0,15,15,0.078979,-0.066772,1.001465,0.549316,0.305176,-0.488281,9.49707,11.26709
1089,2023-04-30 23:07:29.422015,1089.0,3,3,0.078003,-0.065918,1.003784,0.488281,0.183105,-0.305176,9.49707,11.26709
1090,2023-04-30 23:07:29.450734,1090.0,9,9,0.078979,-0.066406,1.002441,0.427246,0.122070,-0.305176,9.49707,11.26709
1091,2023-04-30 23:07:29.475309,1091.0,9,9,0.078491,-0.065796,1.001343,0.305176,0.183105,-0.305176,9.460449,11.26709
1092,2023-04-30 23:07:29.497055,1092.0,7,7,0.078857,-0.065430,1.001587,0.610352,0.244141,-0.427246,9.460449,11.26709
1093,2023-04-30 23:07:29.517994,1093.0,11,11,0.077881,-0.065918,1.002808,0.427246,0.122070,-0.427246,9.460449,11.26709
1094,2023-04-30 23:07:29.543436,1094.0,10,10,0.079102,-0.066895,1.002563,0.488281,0.061035,-0.366211,9.765625,11.633301
1095,2023-04-30 23:07:29.575995,1095.0,7,7,0.077637,-0.065918,1.001831,0.549316,0.122070,-0.427246,9.765625,11.633301
1096,2023-04-30 23:07:29.604278,1096.0,3,3,0.079102,-0.066650,1.002075,0.305176,0.183105,-0.366211,9.765625,11.633301
1097,2023-04-30 23:07:29.620960,1097.0,4,4,0.078613,-0.067139,1.001831,0.366211,0.183105,-0.305176,9.912109,11.169434
1098,2023-04-30 23:07:29.634909,1098.0,13,13,0.079224,-0.066895,1.001221,0.305176,0.244141,-0.366211,9.912109,11.169434
1099,2023-04-30 23:07:29.655373,1099.0,5,5,0.078491,-0.066284,1.002808,0.366211,0.061035,-0.427246,9.70459,11.401367
1100,2023-04-30 23:07:29.683720,1100.0,13,13,0.078613,-0.066772,1.002197,0.671387,0.244141,-0.549316,9.594727,11.279297
1101,2023-04-30 23:07:29.699756,1101.0,5,5,0.078491,-0.067017,1.002686,0.549316,0.305176,-0.488281,9.594727,11.279297
1102,2023-04-30 23:07:29.718017,1102.0,5,5,0.079346,-0.066895,1.003296,0.732422,0.366211,-0.488281,9.594727,11.279297
1103,2023-04-30 23:07:29.734635,1103.0,14,14,0.079102,-0.067139,1.003540,0.488281,0.366211,-0.427246,9.594727,11.279297
1104,2023-04-30 23:07:29.747985,1104.0,14,14,0.078613,-0.066895,1.003052,0.732422,0.488281,-0.488281,10.229492,11.254883
1105,2023-04-30 23:07:29.777103,1105.0,13,13,0.078369,-0.066895,1.003418,0.305176,0.183105,-0.366211,10.229492,11.254883
1106,2023-04-30 23:07:29.807115,1106.0,15,15,0.078491,-0.066040,1.003662,0.427246,0.366211,-0.305176,10.229492,11.254883
1107,2023-04-30 23:07:29.834867,1107.0,14,14,0.078613,-0.067627,1.004028,0.427246,0.305176,-0.366211,9.777832,11.669922
1108,2023-04-30 23:07:29.859633,1108.0,9,9,0.078735,-0.067139,1.003784,0.671387,0.183105,-0.366211,9.777832,11.669922
1109,2023-04-30 23:07:29.883454,1109.0,12,12,0.079102,-0.067017,1.001953,0.488281,0.305176,-0.366211,9.777832,11.669922
1110,2023-04-30 23:07:29.911345,1110.0,12,12,0.078979,-0.066162,1.001709,0.549316,0.244141,-0.488281,10.095215,11.352539
1111,2023-04-30 23:07:29.941467,1111.0,6,6,0.078979,-0.067261,1.002441,0.488281,0.305176,-0.305176,10.095215,11.352539
1112,2023-04-30 23:07:29.960215,1112.0,15,15,0.079224,-0.066772,1.003052,0.549316,0.122070,-0.366211,10.095215,11.352539
1113,2023-04-30 23:07:29.994196,1113.0,15,15,0.079102,-0.066650,1.001343,0.610352,0.244141,-0.244141,9.753418,11.633301
1114,2023-04-30 23:07:30.022259,1114.0,14,14,0.079346,-0.066040,1.002319,0.366211,0.305176,-0.366211,9.753418,11.633301
1115,2023-04-30 23:07:30.053221,1115.0,14,14,0.078247,-0.066772,1.001953,0.427246,0.183105,-0.366211,9.753418,11.633301
1116,2023-04-30 23:07:30.076387,1116.0,8,8,0.079590,-0.066650,1.002075,0.305176,0.122070,-0.366211,10.131836,10.827637
1117,2023-04-30 23:07:30.103008,1117.0,15,15,0.079102,-0.067017,1.002686,0.549316,0.244141,-0.427246,10.131836,10.827637
1118,2023-04-30 23:07:30.123092,1118.0,13,13,0.078613,-0.066284,1.001953,0.488281,0.305176,-0.183105,10.131836,10.827637
1119,2023-04-30 23:07:30.139108,1119.0,11,11,0.079346,-0.067261,1.002808,0.549316,0.244141,-0.244141,10.131836,10.827637
1120,2023-04-30 23:07:30.159810,1120.0,6,6,0.078125,-0.066162,1.002319,0.549316,0.244141,-0.488281,9.741211,10.925293
1121,2023-04-30 23:07:30.191276,1121.0,14,14,0.078491,-0.066162,1.001953,0.488281,0.427246,-0.366211,9.741211,10.925293
1122,2023-04-30 23:07:30.221671,1122.0,12,12,0.078491,-0.066650,1.003418,0.366211,0.305176,-0.366211,9.741211,10.925293
1123,2023-04-30 23:07:30.252140,1123.0,13,13,0.078369,-0.066772,1.003174,0.549316,0.305176,-0.427246,10.107422,12.084961
1124,2023-04-30 23:07:30.276010,1124.0,15,15,0.078125,-0.067261,1.002563,0.244141,0.244141,-0.427246,10.107422,12.084961
1125,2023-04-30 23:07:30.301811,1125.0,15,15,0.078857,-0.066528,1.002930,0.244141,0.366211,-0.488281,10.107422,12.084961
1126,2023-04-30 23:07:30.327255,1126.0,3,3,0.078979,-0.066772,1.003662,0.549316,0.488281,-0.305176,10.375977,10.974121
1127,2023-04-30 23:07:30.357913,1127.0,8,8,0.078491,-0.067017,1.002441,0.610352,0.427246,-0.366211,10.375977,10.974121
1128,2023-04-30 23:07:30.384399,1128.0,8,8,0.078613,-0.067017,1.001831,0.549316,0.305176,-0.427246,10.375977,10.974121
1129,2023-04-30 23:07:30.409486,1129.0,15,15,0.078491,-0.067017,1.003052,0.488281,0.183105,-0.305176,10.375977,10.974121
1130,2023-04-30 23:07:30.439308,1130.0,13,13,0.078491,-0.067139,1.003662,0.427246,0.305176,-0.305176,10.107422,11.51123
1131,2023-04-30 23:07:30.467181,1131.0,12,12,0.078369,-0.066528,1.002686,0.488281,0.183105,-0.244141,10.107422,11.51123
1132,2023-04-30 23:07:30.494640,1132.0,13,13,0.078613,-0.067261,1.002197,0.610352,0.244141,-0.305176,10.107422,11.51123
1133,2023-04-30 23:07:30.520090,1133.0,14,14,0.078857,-0.065918,1.001709,0.305176,0.244141,-0.427246,9.570312,11.157227
1134,2023-04-30 23:07:30.548142,1134.0,14,14,0.079224,-0.066528,1.001343,0.488281,0.427246,-0.488281,9.570312,11.157227
1135,2023-04-30 23:07:30.577275,1135.0,4,4,0.078857,-0.065796,1.003052,0.366211,0.122070,-0.366211,9.570312,11.157227
