,datetime,meas_num,microp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1381,2023-04-30 23:02:30.298591,1381.0,2,2,0.073853,-0.092163,1.000732,0.427246,0.000000,-0.305176,9.875488,11.340332
1382,2023-04-30 23:02:30.326853,1382.0,14,14,0.073364,-0.092285,1.001465,0.305176,0.000000,-0.305176,9.875488,11.340332
1383,2023-04-30 23:02:30.353984,1383.0,11,11,0.073608,-0.092163,1.000854,0.549316,0.183105,-0.427246,9.204102,11.157227
1384,2023-04-30 23:02:30.381052,1384.0,14,14,0.073730,-0.092529,1.000977,0.244141,0.183105,-0.366211,9.204102,11.157227
1385,2023-04-30 23:02:30.412355,1385.0,13,13,0.074707,-0.091919,1.001465,0.427246,0.183105,-0.305176,9.204102,11.157227
1386,2023-04-30 23:02:30.436679,1386.0,13,13,0.073486,-0.092163,1.001343,0.305176,0.061035,-0.488281,9.790039,10.754395
1387,2023-04-30 23:02:30.457108,1387.0,12,12,0.074097,-0.092407,1.001099,0.366211,-0.061035,-0.366211,9.790039,10.754395
1388,2023-04-30 23:02:30.470108,1388.0,12,12,0.073120,-0.092407,1.002075,0.427246,0.122070,-0.366211,9.790039,10.754395
1389,2023-04-30 23:02:30.483108,1389.0,15,15,0.073364,-0.091797,1.001221,0.427246,0.244141,-0.427246,9.790039,10.754395
1390,2023-04-30 23:02:30.496107,1390.0,3,3,0.072632,-0.092285,1.001465,0.549316,0.183105,-0.488281,10.339355,11.108398
1391,2023-04-30 23:02:30.509112,1391.0,12,12,0.073975,-0.091553,1.002075,0.244141,0.061035,-0.366211,10.339355,11.108398
1392,2023-04-30 23:02:30.521110,1392.0,2,2,0.073975,-0.092529,1.001831,0.488281,0.061035,-0.427246,9.497070,10.949707
1393,2023-04-30 23:02:30.534114,1393.0,15,15,0.074829,-0.092285,1.001221,0.549316,0.061035,-0.244141,9.497070,10.949707
1394,2023-04-30 23:02:30.546111,1394.0,4,4,0.072876,-0.092285,1.001465,0.427246,0.183105,-0.305176,9.497070,10.949707
1395,2023-04-30 23:02:30.570816,1395.0,15,15,0.074341,-0.092163,1.000732,0.610352,0.244141,-0.366211,9.631348,11.474609
1396,2023-04-30 23:02:30.601477,1396.0,13,13,0.073242,-0.092896,1.001465,0.549316,0.427246,-0.305176,9.631348,11.474609
1397,2023-04-30 23:02:30.629008,1397.0,7,7,0.073120,-0.092773,1.001343,0.610352,0.183105,-0.244141,9.631348,11.474609
1398,2023-04-30 23:02:30.649151,1398.0,15,15,0.073608,-0.092651,1.001099,0.366211,0.061035,-0.183105,9.631348,11.474609
1399,2023-04-30 23:02:30.678225,1399.0,7,7,0.073242,-0.092407,1.001099,0.305176,0.122070,-0.183105,9.863281,11.437988
1400,2023-04-30 23:02:30.701314,1400.0,15,15,0.073486,-0.092773,1.001221,0.366211,0.061035,-0.305176,9.863281,11.437988
1401,2023-04-30 23:02:30.730377,1401.0,14,14,0.073486,-0.091919,1.001709,0.366211,0.305176,-0.305176,9.863281,11.437988
1402,2023-04-30 23:02:30.760112,1402.0,12,12,0.074585,-0.092407,1.001953,0.183105,0.305176,-0.427246,9.448242,10.876465
1403,2023-04-30 23:02:30.791056,1403.0,8,8,0.073120,-0.092529,1.000854,0.488281,0.305176,-0.244141,9.448242,10.876465
1404,2023-04-30 23:02:30.821416,1404.0,8,8,0.073730,-0.092041,1.001587,0.549316,0.122070,-0.488281,9.448242,10.876465
1405,2023-04-30 23:02:30.851028,1405.0,8,8,0.073730,-0.092041,1.001587,0.427246,0.122070,-0.427246,9.582520,10.949707
1406,2023-04-30 23:02:30.882405,1406.0,9,9,0.073486,-0.092163,1.001099,0.305176,0.244141,-0.305176,9.582520,10.949707
1407,2023-04-30 23:02:30.907426,1407.0,9,9,0.074341,-0.092285,1.001099,0.183105,0.061035,-0.305176,9.582520,10.949707
1408,2023-04-30 23:02:30.932480,1408.0,11,11,0.074463,-0.092529,1.001221,0.427246,0.305176,-0.305176,9.582520,10.949707
1409,2023-04-30 23:02:30.953060,1409.0,15,15,0.073486,-0.093140,1.003784,0.488281,0.305176,-0.427246,9.619141,11.474609
1410,2023-04-30 23:02:30.978344,1410.0,14,14,0.074707,-0.092529,1.001221,0.488281,0.244141,-0.427246,9.619141,11.474609
1411,2023-04-30 23:02:31.005198,1411.0,14,14,0.073120,-0.092407,1.001099,0.427246,0.061035,-0.366211,9.619141,11.474609
1412,2023-04-30 23:02:31.032264,1412.0,14,14,0.072876,-0.092041,1.001099,0.488281,0.366211,-0.610352,9.497070,11.389160
1413,2023-04-30 23:02:31.056456,1413.0,15,15,0.073608,-0.093384,1.003052,0.427246,0.305176,-0.488281,9.948730,11.132812
1414,2023-04-30 23:02:31.090677,1414.0,11,11,0.074463,-0.092163,1.002808,0.488281,0.427246,-0.427246,9.948730,11.132812
1415,2023-04-30 23:02:31.120490,1415.0,7,7,0.072876,-0.092651,1.001831,0.427246,0.061035,-0.366211,9.948730,11.132812
1416,2023-04-30 23:02:31.144555,1416.0,8,8,0.074219,-0.092407,1.000854,0.427246,0.061035,-0.427246,9.606934,11.767578
1417,2023-04-30 23:02:31.170821,1417.0,15,15,0.073608,-0.092529,1.001587,0.366211,0.183105,-0.427246,9.606934,11.767578
1418,2023-04-30 23:02:31.193326,1418.0,14,14,0.073608,-0.091919,1.001221,0.366211,0.244141,-0.305176,9.606934,11.767578
1419,2023-04-30 23:02:31.214703,1419.0,10,10,0.073853,-0.092651,1.001343,0.488281,0.061035,-0.427246,9.606934,11.767578
1420,2023-04-30 23:02:31.240378,1420.0,15,15,0.073608,-0.092163,1.001221,0.549316,-0.061035,-0.427246,9.753418,11.376953
1421,2023-04-30 23:02:31.264271,1421.0,15,15,0.074341,-0.091675,1.001221,0.305176,0.061035,-0.488281,9.753418,11.376953
1422,2023-04-30 23:02:31.290569,1422.0,15,15,0.073486,-0.092041,1.001709,0.488281,0.183105,-0.427246,9.753418,11.376953
1423,2023-04-30 23:02:31.314885,1423.0,13,13,0.074341,-0.093018,1.002563,0.488281,0.244141,-0.366211,9.594727,10.900879
1424,2023-04-30 23:02:31.338760,1424.0,13,13,0.073364,-0.092529,1.000977,0.549316,0.122070,-0.366211,9.594727,10.900879
1425,2023-04-30 23:02:31.366972,1425.0,14,14,0.073853,-0.092041,1.001709,0.427246,0.122070,-0.366211,9.594727,10.900879
1426,2023-04-30 23:02:31.394010,1426.0,13,13,0.074463,-0.092041,1.001343,0.244141,0.183105,-0.366211,9.594727,10.900879
1427,2023-04-30 23:02:31.423328,1427.0,10,10,0.073975,-0.092896,1.000977,0.427246,0.305176,-0.610352,9.570312,11.035156
1428,2023-04-30 23:02:31.444962,1428.0,12,12,0.072876,-0.092651,1.000977,0.488281,0.061035,-0.305176,9.570312,11.035156
1429,2023-04-30 23:02:31.459008,1429.0,13,13,0.072388,-0.092041,1.000854,0.427246,0.122070,-0.427246,9.570312,11.035156
1430,2023-04-30 23:02:31.482137,1430.0,13,13,0.073608,-0.092285,1.000977,0.488281,0.183105,-0.366211,9.582520,10.974121
1431,2023-04-30 23:02:31.506039,1431.0,13,13,0.074097,-0.091553,1.001587,0.671387,0.122070,-0.305176,9.582520,10.974121
1432,2023-04-30 23:02:31.522224,1432.0,15,15,0.073608,-0.091797,1.002441,0.366211,0.122070,-0.244141,9.582520,10.974121
1433,2023-04-30 23:02:31.547862,1433.0,8,8,0.074463,-0.091553,1.000977,0.427246,0.122070,-0.305176,9.631348,11.560059
1434,2023-04-30 23:02:31.575358,1434.0,7,7,0.073975,-0.092285,1.001099,0.366211,0.183105,-0.366211,9.631348,11.560059
1435,2023-04-30 23:02:31.601973,1435.0,14,14,0.073608,-0.091553,1.001587,0.305176,0.244141,-0.488281,9.631348,11.560059
1436,2023-04-30 23:02:31.620359,1436.0,5,5,0.073486,-0.092163,1.001465,0.183105,0.244141,-0.366211,9.533691,10.803223
1437,2023-04-30 23:02:31.647009,1437.0,3,3,0.073975,-0.092896,1.001343,0.488281,0.183105,-0.427246,9.533691,10.803223
1438,2023-04-30 23:02:31.674371,1438.0,6,6,0.073853,-0.092529,1.001221,0.488281,0.061035,-0.244141,9.533691,10.803223
1439,2023-04-30 23:02:31.699072,1439.0,11,11,0.073975,-0.092163,1.001343,0.244141,0.061035,-0.305176,9.411621,11.022949
1440,2023-04-30 23:02:31.729065,1440.0,15,15,0.073486,-0.091431,1.001465,0.427246,0.305176,-0.305176,9.411621,11.022949
1441,2023-04-30 23:02:31.749821,1441.0,14,14,0.073364,-0.092407,1.001221,0.427246,0.244141,-0.366211,9.411621,11.022949
1442,2023-04-30 23:02:31.772791,1442.0,14,14,0.073364,-0.092773,1.001465,0.244141,0.244141,-0.427246,9.411621,11.022949
1443,2023-04-30 23:02:31.805515,1443.0,13,13,0.073730,-0.092651,1.003540,0.183105,0.122070,-0.427246,9.436035,11.108398
1444,2023-04-30 23:02:31.832332,1444.0,14,14,0.073975,-0.092529,1.002441,0.549316,0.122070,-0.549316,9.436035,11.108398
1445,2023-04-30 23:02:31.854332,1445.0,14,14,0.073364,-0.091553,1.001587,0.366211,0.000000,-0.366211,9.436035,11.108398
1446,2023-04-30 23:02:31.867328,1446.0,11,11,0.073853,-0.093262,1.001221,0.488281,0.000000,-0.366211,10.131836,11.132812
1447,2023-04-30 23:02:31.879330,1447.0,5,5,0.073242,-0.091919,1.001587,0.366211,0.183105,-0.366211,10.131836,11.132812
1448,2023-04-30 23:02:31.889331,1448.0,14,14,0.074463,-0.092896,1.001709,0.427246,0.183105,-0.305176,10.131836,11.132812
1449,2023-04-30 23:02:31.898534,1449.0,8,8,0.073364,-0.091553,1.001343,0.366211,0.244141,-0.366211,10.131836,11.132812
1450,2023-04-30 23:02:31.908129,1450.0,10,10,0.075073,-0.091919,1.001465,0.366211,0.244141,-0.366211,9.814453,11.669922
1451,2023-04-30 23:02:31.917138,1451.0,14,14,0.073486,-0.091187,1.001099,0.244141,0.000000,-0.366211,9.814453,11.669922
1452,2023-04-30 23:02:31.926918,1452.0,13,13,0.072998,-0.091675,1.001587,0.549316,0.183105,-0.427246,9.814453,11.669922
1453,2023-04-30 23:02:31.939474,1453.0,5,5,0.073608,-0.092285,1.001221,0.366211,0.122070,-0.366211,10.241699,11.315918
1454,2023-04-30 23:02:31.951555,1454.0,9,9,0.073486,-0.092285,1.001221,0.244141,0.183105,-0.244141,10.241699,11.315918
1455,2023-04-30 23:02:31.966184,1455.0,3,3,0.074341,-0.092407,1.001343,0.305176,0.183105,-0.366211,10.241699,11.315918
1456,2023-04-30 23:02:31.983815,1456.0,7,7,0.073975,-0.092407,1.001343,0.244141,0.061035,-0.244141,10.009766,11.022949
1457,2023-04-30 23:02:32.000666,1457.0,9,9,0.073486,-0.091797,1.002075,0.244141,0.183105,-0.488281,10.009766,11.022949
1458,2023-04-30 23:02:32.018509,1458.0,11,11,0.073120,-0.091553,1.002075,0.427246,-0.061035,-0.488281,10.009766,11.022949
1459,2023-04-30 23:02:32.046742,1459.0,14,14,0.074219,-0.092773,1.001831,0.427246,-0.061035,-0.427246,10.009766,11.022949
1460,2023-04-30 23:02:32.074797,1460.0,14,14,0.074219,-0.092896,1.001221,0.427246,0.183105,-0.427246,9.875488,11.096191
1461,2023-04-30 23:02:32.100397,1461.0,12,12,0.073975,-0.092407,1.001099,0.122070,-0.061035,-0.366211,9.875488,11.096191
1462,2023-04-30 23:02:32.123791,1462.0,8,8,0.073975,-0.091919,1.001343,0.366211,0.000000,-0.427246,9.875488,11.096191
1463,2023-04-30 23:02:32.152241,1463.0,4,4,0.073975,-0.092285,1.003540,0.305176,0.122070,-0.549316,10.180664,11.572266
1464,2023-04-30 23:02:32.181288,1464.0,9,9,0.072266,-0.092041,1.001709,0.366211,0.122070,-0.366211,10.180664,11.572266
1465,2023-04-30 23:02:32.202633,1465.0,8,8,0.073730,-0.092773,1.002075,0.244141,0.244141,-0.488281,10.180664,11.572266
1466,2023-04-30 23:02:32.228249,1466.0,8,8,0.074585,-0.093140,1.002686,0.488281,0.061035,-0.488281,10.241699,11.083984
1467,2023-04-30 23:02:32.256286,1467.0,13,13,0.074097,-0.091675,1.001099,0.549316,0.305176,-0.305176,10.241699,11.083984
1468,2023-04-30 23:02:32.283063,1468.0,10,10,0.072998,-0.091797,1.001465,0.244141,0.061035,-0.244141,10.241699,11.083984
1469,2023-04-30 23:02:32.304026,1469.0,14,14,0.072998,-0.092041,1.001587,0.427246,0.061035,-0.488281,9.521484,11.987305
1470,2023-04-30 23:02:32.332053,1470.0,5,5,0.072510,-0.092285,1.000977,0.183105,0.183105,-0.305176,9.521484,11.987305
1471,2023-04-30 23:02:32.360264,1471.0,15,15,0.073120,-0.091797,1.001709,0.549316,0.061035,-0.427246,9.521484,11.987305
1472,2023-04-30 23:02:32.384084,1472.0,9,9,0.073486,-0.091919,1.001709,0.366211,0.122070,-0.366211,9.521484,11.987305
1473,2023-04-30 23:02:32.415198,1473.0,15,15,0.073853,-0.092529,1.001953,0.427246,0.183105,-0.366211,9.619141,11.462402
1474,2023-04-30 23:02:32.445057,1474.0,10,10,0.073486,-0.091797,1.002075,0.366211,0.183105,-0.305176,9.619141,11.462402
1475,2023-04-30 23:02:32.467776,1475.0,12,12,0.073486,-0.092651,1.001953,0.488281,0.122070,-0.183105,9.619141,11.462402
1476,2023-04-30 23:02:32.486000,1476.0,10,10,0.074463,-0.092651,1.001587,0.549316,0.244141,-0.610352,9.851074,11.535645
1477,2023-04-30 23:02:32.510603,1477.0,11,11,0.073730,-0.091919,1.001343,0.488281,0.183105,-0.488281,9.814453,11.340332
1478,2023-04-30 23:02:32.531498,1478.0,11,11,0.074585,-0.092651,1.002197,0.549316,0.122070,-0.427246,9.814453,11.340332
1479,2023-04-30 23:02:32.546101,1479.0,11,11,0.073730,-0.093018,1.001099,0.488281,0.183105,-0.488281,9.814453,11.340332
1480,2023-04-30 23:02:32.567158,1480.0,9,9,0.073853,-0.092285,1.003174,0.122070,0.122070,-0.366211,9.814453,11.340332
1481,2023-04-30 23:02:32.594029,1481.0,2,2,0.074219,-0.092163,1.003418,0.366211,0.305176,-0.366211,10.314941,11.462402
1482,2023-04-30 23:02:32.622765,1482.0,4,4,0.073608,-0.092773,1.001465,0.366211,0.183105,-0.366211,10.314941,11.462402
1483,2023-04-30 23:02:32.646022,1483.0,7,7,0.073120,-0.092896,1.001953,0.244141,0.000000,-0.366211,10.314941,11.462402
1484,2023-04-30 23:02:32.674443,1484.0,8,8,0.074097,-0.092529,1.002441,0.244141,0.061035,-0.427246,10.144043,11.364746
1485,2023-04-30 23:02:32.701797,1485.0,11,11,0.072998,-0.091431,1.001587,0.366211,0.183105,-0.305176,10.144043,11.364746
1486,2023-04-30 23:02:32.727301,1486.0,14,14,0.073364,-0.092163,1.001953,0.427246,0.244141,-0.427246,10.144043,11.364746
1487,2023-04-30 23:02:32.756715,1487.0,10,10,0.074463,-0.091797,1.000854,0.488281,0.183105,-0.366211,10.375977,11.340332
1488,2023-04-30 23:02:32.775599,1488.0,13,13,0.073975,-0.093140,1.001221,0.488281,0.244141,-0.305176,10.375977,11.340332
1489,2023-04-30 23:02:32.798811,1489.0,10,10,0.073242,-0.093140,1.000977,0.488281,0.122070,-0.427246,10.375977,11.340332
1490,2023-04-30 23:02:32.817224,1490.0,14,14,0.074219,-0.092896,1.000854,0.488281,0.122070,-0.427246,10.058594,11.193848
1491,2023-04-30 23:02:32.841428,1491.0,7,7,0.073608,-0.090942,1.000732,0.427246,0.000000,-0.305176,10.058594,11.193848
1492,2023-04-30 23:02:32.870722,1492.0,9,9,0.074219,-0.092163,1.001709,0.427246,0.183105,-0.427246,10.058594,11.193848
1493,2023-04-30 23:02:32.897311,1493.0,11,11,0.074097,-0.092163,1.001465,0.427246,0.183105,-0.427246,10.058594,11.193848
1494,2023-04-30 23:02:32.915551,1494.0,1,1,0.073486,-0.092163,1.001343,0.305176,0.183105,-0.549316,9.973145,11.193848
1495,2023-04-30 23:02:32.943981,1495.0,13,13,0.073120,-0.093018,1.000854,0.305176,0.122070,-0.305176,9.973145,11.193848
1496,2023-04-30 23:02:32.968351,1496.0,13,13,0.073486,-0.092285,1.002319,0.549316,0.122070,-0.305176,9.973145,11.193848
1497,2023-04-30 23:02:32.987410,1497.0,11,11,0.074219,-0.092651,1.003052,0.549316,0.061035,-0.183105,9.899902,11.022949
1498,2023-04-30 23:02:33.002938,1498.0,8,8,0.073486,-0.091309,1.000977,0.488281,0.122070,-0.427246,9.899902,11.022949
1499,2023-04-30 23:02:33.029131,1499.0,8,8,0.075073,-0.092285,1.001953,0.427246,0.183105,-0.305176,9.899902,11.022949
1500,2023-04-30 23:02:33.058171,1500.0,7,7,0.073853,-0.092163,1.001343,0.488281,0.000000,-0.183105,9.899902,11.022949
1501,2023-04-30 23:02:33.082823,1501.0,15,15,0.073364,-0.092285,1.001221,0.488281,0.244141,-0.305176,9.375000,11.340332
1502,2023-04-30 23:02:33.096822,1502.0,2,2,0.074463,-0.091675,1.001465,0.488281,0.244141,-0.305176,9.375000,11.340332
1503,2023-04-30 23:02:33.107821,1503.0,14,14,0.073608,-0.092041,1.001587,0.427246,0.244141,-0.366211,9.375000,11.340332
1504,2023-04-30 23:02:33.118822,1504.0,14,14,0.073120,-0.091919,1.001709,0.488281,0.122070,-0.366211,9.423828,11.364746
1505,2023-04-30 23:02:33.130826,1505.0,15,15,0.074097,-0.091919,1.002441,0.549316,0.305176,-0.488281,9.606934,11.181641
1506,2023-04-30 23:02:33.141891,1506.0,8,8,0.073853,-0.091797,1.003052,0.427246,0.305176,-0.305176,9.423828,10.839844
1507,2023-04-30 23:02:33.153893,1507.0,8,8,0.073120,-0.091919,1.002197,0.549316,0.305176,-0.549316,9.423828,10.839844
1508,2023-04-30 23:02:33.164892,1508.0,10,10,0.073364,-0.092041,1.002197,0.549316,0.305176,-0.366211,9.423828,10.839844
1509,2023-04-30 23:02:33.183522,1509.0,9,9,0.073608,-0.092407,1.001465,0.549316,0.427246,-0.488281,9.423828,10.839844
1510,2023-04-30 23:02:33.210157,1510.0,14,14,0.073853,-0.092285,1.000854,0.366211,0.244141,-0.366211,9.619141,11.547852
1511,2023-04-30 23:02:33.240153,1511.0,11,11,0.074341,-0.092041,1.001709,0.366211,0.244141,-0.366211,9.619141,11.547852
1512,2023-04-30 23:02:33.262094,1512.0,14,14,0.073364,-0.091919,1.001343,0.366211,0.061035,-0.244141,9.619141,11.547852
1513,2023-04-30 23:02:33.287805,1513.0,12,12,0.074341,-0.092773,1.001709,0.244141,0.061035,-0.366211,9.960938,11.523438
1514,2023-04-30 23:02:33.310276,1514.0,7,7,0.074097,-0.093140,1.001953,0.427246,0.061035,-0.427246,9.960938,11.523438
1515,2023-04-30 23:02:33.339918,1515.0,3,3,0.073242,-0.092163,1.001709,0.244141,0.122070,-0.366211,9.960938,11.523438
1516,2023-04-30 23:02:33.368890,1516.0,10,10,0.073853,-0.092529,1.001709,0.366211,0.183105,-0.244141,9.826660,10.742188
1517,2023-04-30 23:02:33.396827,1517.0,4,4,0.073242,-0.091675,1.001099,0.427246,0.305176,-0.366211,9.826660,10.742188
1518,2023-04-30 23:02:33.425045,1518.0,9,9,0.074219,-0.091919,1.001221,0.427246,0.305176,-0.305176,9.826660,10.742188
1519,2023-04-30 23:02:33.451942,1519.0,15,15,0.074219,-0.091797,1.001099,0.305176,0.122070,-0.244141,10.034180,11.523438
1520,2023-04-30 23:02:33.478856,1520.0,12,12,0.074097,-0.092407,1.001343,0.427246,0.122070,-0.488281,10.034180,11.523438
1521,2023-04-30 23:02:33.496837,1521.0,15,15,0.073364,-0.092163,1.001099,0.549316,0.122070,-0.488281,10.034180,11.523438
1522,2023-04-30 23:02:33.509304,1522.0,12,12,0.073242,-0.092285,1.001709,0.610352,0.183105,-0.366211,10.034180,11.523438
1523,2023-04-30 23:02:33.532977,1523.0,14,14,0.074829,-0.092163,1.003296,0.427246,0.061035,-0.305176,10.083008,11.328125
1524,2023-04-30 23:02:33.558168,1524.0,11,11,0.072998,-0.092407,1.001343,0.427246,0.183105,-0.183105,10.083008,11.328125
1525,2023-04-30 23:02:33.582193,1525.0,1,1,0.074585,-0.091553,1.001343,0.305176,0.122070,-0.244141,10.083008,11.328125
1526,2023-04-30 23:02:33.608328,1526.0,8,8,0.074341,-0.091553,1.001465,0.549316,0.122070,-0.427246,9.216309,11.083984
1527,2023-04-30 23:02:33.627728,1527.0,4,4,0.073853,-0.092896,1.001343,0.366211,0.244141,-0.488281,9.216309,11.083984
1528,2023-04-30 23:02:33.640979,1528.0,7,7,0.073853,-0.092651,1.002563,0.366211,-0.061035,-0.427246,9.216309,11.083984
1529,2023-04-30 23:02:33.658920,1529.0,10,10,0.074463,-0.091553,1.002686,0.488281,0.183105,-0.366211,9.655762,11.157227
1530,2023-04-30 23:02:33.678617,1530.0,14,14,0.074219,-0.092285,1.001099,0.366211,0.183105,-0.366211,9.655762,11.157227
1531,2023-04-30 23:02:33.709990,1531.0,12,12,0.074707,-0.091919,1.001953,0.244141,0.244141,-0.427246,9.655762,11.157227
1532,2023-04-30 23:02:33.736385,1532.0,13,13,0.073730,-0.091919,1.001099,0.427246,0.183105,-0.549316,9.838867,11.596680
1533,2023-04-30 23:02:33.757802,1533.0,9,9,0.073730,-0.091187,1.001587,0.610352,0.366211,-0.427246,9.838867,11.596680
1534,2023-04-30 23:02:33.784663,1534.0,12,12,0.073608,-0.092407,1.001709,0.549316,0.244141,-0.427246,9.838867,11.596680
1535,2023-04-30 23:02:33.806246,1535.0,11,11,0.073975,-0.091919,1.001099,0.366211,0.244141,-0.549316,9.838867,11.596680
1536,2023-04-30 23:02:33.833310,1536.0,6,6,0.073608,-0.092163,1.001221,0.427246,0.305176,-0.366211,9.606934,11.413574
1537,2023-04-30 23:02:33.856347,1537.0,6,6,0.073242,-0.091797,1.001343,0.366211,0.183105,-0.183105,9.606934,11.413574
1538,2023-04-30 23:02:33.885615,1538.0,4,4,0.073120,-0.091431,1.000977,0.488281,0.061035,-0.305176,9.606934,11.413574
1539,2023-04-30 23:02:33.907558,1539.0,8,8,0.073853,-0.092651,1.002441,0.427246,0.244141,-0.366211,8.972168,11.132812
1540,2023-04-30 23:02:33.932864,1540.0,13,13,0.073730,-0.092163,1.001709,0.244141,0.000000,-0.305176,8.972168,11.132812
1541,2023-04-30 23:02:33.961287,1541.0,14,14,0.073608,-0.091919,1.002319,0.549316,0.183105,-0.122070,8.972168,11.132812
1542,2023-04-30 23:02:33.984349,1542.0,6,6,0.074951,-0.091187,1.002197,0.366211,0.122070,-0.427246,8.972168,11.132812
1543,2023-04-30 23:02:34.010633,1543.0,2,2,0.073120,-0.091553,1.001099,0.488281,0.122070,-0.366211,10.095215,11.352539
1544,2023-04-30 23:02:34.033744,1544.0,6,6,0.072754,-0.092407,1.000732,0.549316,0.183105,-0.427246,10.095215,11.352539
1545,2023-04-30 23:02:34.058087,1545.0,5,5,0.073730,-0.092285,1.001221,0.549316,0.244141,-0.427246,10.095215,11.352539
1546,2023-04-30 23:02:34.084310,1546.0,14,14,0.073853,-0.091309,1.000977,0.488281,0.183105,-0.305176,9.680176,11.218262
1547,2023-04-30 23:02:34.112007,1547.0,12,12,0.073120,-0.092041,1.001221,0.488281,0.183105,-0.366211,9.680176,11.218262
1548,2023-04-30 23:02:34.133833,1548.0,15,15,0.072754,-0.092285,1.001465,0.366211,0.183105,-0.427246,9.680176,11.218262
1549,2023-04-30 23:02:34.156382,1549.0,15,15,0.073486,-0.091675,1.000610,0.366211,0.061035,-0.366211,9.899902,11.584473
1550,2023-04-30 23:02:34.178989,1550.0,15,15,0.073486,-0.091675,1.000610,0.488281,0.244141,-0.305176,9.899902,11.584473
1551,2023-04-30 23:02:34.199972,1551.0,7,7,0.073853,-0.092896,1.001831,0.427246,0.244141,-0.488281,9.899902,11.584473
1552,2023-04-30 23:02:34.221056,1552.0,15,15,0.073242,-0.091919,1.001099,0.488281,0.183105,-0.427246,9.436035,11.401367
1553,2023-04-30 23:02:34.243472,1553.0,15,15,0.073853,-0.092529,1.000854,0.122070,0.061035,-0.366211,9.436035,11.401367
1554,2023-04-30 23:02:34.272984,1554.0,8,8,0.073853,-0.091309,1.000977,0.427246,0.183105,-0.427246,9.436035,11.401367
1555,2023-04-30 23:02:34.299341,1555.0,8,8,0.073242,-0.091797,1.000977,0.549316,0.061035,-0.305176,9.765625,11.413574
1556,2023-04-30 23:02:34.323990,1556.0,10,10,0.073364,-0.091797,1.001465,0.549316,0.183105,-0.366211,9.765625,11.413574
1557,2023-04-30 23:02:34.351614,1557.0,13,13,0.073364,-0.092041,1.001221,0.671387,0.244141,-0.427246,9.765625,11.413574
1558,2023-04-30 23:02:34.375193,1558.0,12,12,0.074097,-0.091675,1.001953,0.427246,0.244141,-0.427246,9.765625,11.413574
