1682921302.979983,"2,0.086426,-0.049072,1.002075,0.366211,0.183105,-0.366211,10.144043,13.793945,-16.333008,"
1682921303.0052388,"12,0.085205,-0.048950,1.002319,0.427246,0.183105,-0.305176,10.144043,13.793945,-16.333008,"
1682921303.034622,"3,0.085693,-0.049072,1.004395,0.305176,0.366211,-0.366211,9.936523,14.074707,-15.197754,"
1682921303.0582855,"4,0.084961,-0.048828,1.002441,0.549316,-0.061035,-0.366211,9.936523,14.074707,-15.197754,"
1682921303.0893743,"0,0.084106,-0.049316,1.002808,0.244141,0.122070,-0.427246,9.936523,14.074707,-15.197754,"
1682921303.1153474,"14,0.085205,-0.048706,1.003174,0.427246,0.183105,-0.366211,10.168457,14.282227,-15.429688,"
1682921303.1391726,"14,0.085083,-0.048584,1.002563,0.366211,0.122070,-0.488281,10.168457,14.282227,-15.429688,"
1682921303.1720326,"10,0.085815,-0.048584,1.002441,0.366211,0.061035,-0.427246,10.168457,14.282227,-15.429688,"
1682921303.207023,"6,0.085938,-0.047607,1.002441,0.610352,0.244141,-0.366211,9.997559,13.464355,-16.052246,"
1682921303.2424195,"4,0.084717,-0.047729,1.003052,0.549316,0.244141,-0.305176,9.997559,13.464355,-16.052246,"
1682921303.267652,"0,0.085571,-0.047729,1.002075,0.244141,0.122070,-0.244141,9.997559,13.464355,-16.052246,"
1682921303.2850308,"14,0.086182,-0.048218,1.002319,0.305176,0.061035,-0.366211,9.997559,13.464355,-16.052246,"
1682921303.3246155,"7,0.084717,-0.048462,1.003052,0.488281,0.122070,-0.305176,10.534668,14.233398,-15.686035,"
1682921303.3456316,"7,0.085571,-0.048218,1.002197,0.183105,0.000000,-0.244141,10.534668,14.233398,-15.686035,"
1682921303.3654013,"4,0.085571,-0.048218,1.002197,0.244141,0.061035,-0.366211,10.534668,14.233398,-15.686035,"
1682921303.3884122,"11,0.084717,-0.048584,1.001587,0.427246,0.183105,-0.305176,10.668945,13.903809,-15.612793,"
1682921303.4139662,"9,0.084595,-0.048828,1.001953,0.549316,0.305176,-0.488281,10.668945,13.903809,-15.612793,"
1682921303.4394171,"9,0.084961,-0.048218,1.001221,0.427246,-0.061035,-0.488281,10.668945,13.903809,-15.612793,"
1682921303.4702907,"15,0.086304,-0.049194,1.002563,0.488281,-0.061035,-0.427246,10.668945,13.903809,-15.612793,"
1682921303.496299,"12,0.085693,-0.048584,1.002930,0.549316,0.122070,-0.366211,10.302734,14.782715,-16.528320,"
1682921303.5242963,"12,0.085815,-0.048096,1.002197,0.244141,0.122070,-0.488281,10.302734,14.782715,-16.528320,"
1682921303.5568712,"12,0.086304,-0.049561,1.002197,0.122070,0.061035,-0.305176,10.302734,14.782715,-16.528320,"
1682921303.586276,"13,0.084961,-0.049194,1.005005,0.488281,0.122070,-0.427246,10.498047,13.488770,-15.161133,"
1682921303.6097212,"15,0.085571,-0.048462,1.003052,0.366211,0.000000,-0.366211,10.498047,13.488770,-15.161133,"
1682921303.6257222,"8,0.085938,-0.049194,1.002808,0.244141,0.122070,-0.305176,10.498047,13.488770,-15.161133,"
1682921303.6602893,"12,0.086182,-0.048584,1.002441,0.488281,0.061035,-0.366211,10.498047,13.488770,-15.161133,"
1682921303.6847768,"12,0.085083,-0.048950,1.002197,0.305176,0.122070,-0.427246,10.363770,13.549805,-15.429688,"
1682921303.709667,"3,0.084595,-0.048462,1.002441,0.366211,0.183105,-0.427246,10.363770,13.549805,-15.429688,"
1682921303.7311258,"8,0.086670,-0.048950,1.002930,0.366211,0.061035,-0.366211,10.363770,13.549805,-15.429688,"
1682921303.7556417,"8,0.085083,-0.048218,1.001221,0.183105,0.244141,-0.366211,10.498047,14.001465,-16.467285,"
1682921303.773752,"9,0.086182,-0.049072,1.002563,0.366211,0.183105,-0.305176,10.498047,14.001465,-16.467285,"
1682921303.8006907,"9,0.085205,-0.048706,1.003296,0.427246,0.183105,-0.366211,10.498047,14.001465,-16.467285,"
1682921303.8263142,"14,0.084595,-0.048584,1.002563,0.549316,0.183105,-0.549316,10.046387,13.269043,-16.284180,"
1682921303.8551147,"13,0.085693,-0.048950,1.003052,0.488281,0.122070,-0.427246,10.046387,13.269043,-16.284180,"
1682921303.885872,"8,0.085083,-0.048828,1.001953,0.366211,0.366211,-0.366211,10.046387,13.269043,-16.284180,"
1682921303.9169161,"9,0.084717,-0.048950,1.002197,0.549316,0.427246,-0.488281,10.302734,13.525391,-16.308594,"
1682921303.947971,"7,0.085693,-0.049561,1.004517,0.488281,0.183105,-0.427246,10.302734,13.525391,-16.308594,"
1682921303.9734356,"13,0.085449,-0.049194,1.003296,0.488281,0.488281,-0.427246,10.217285,13.769531,-15.893555,"
1682921304.0030422,"14,0.083740,-0.048462,1.002930,0.549316,0.305176,-0.488281,10.217285,13.769531,-15.893555,"
1682921304.032223,"4,0.085083,-0.048706,1.003784,0.549316,0.061035,-0.488281,10.217285,13.769531,-15.893555,"
1682921304.0649586,"3,0.084961,-0.047363,1.002319,0.366211,0.183105,-0.366211,10.046387,13.513184,-17.114258,"
1682921304.095749,"1,0.085327,-0.048462,1.002441,0.427246,0.000000,-0.305176,10.046387,13.513184,-17.114258,"
1682921304.1288078,"5,0.084473,-0.048950,1.003052,0.366211,0.061035,-0.427246,10.046387,13.513184,-17.114258,"
1682921304.154731,"5,0.084595,-0.048828,1.001831,0.549316,0.366211,-0.366211,10.034180,13.708496,-15.405273,"
1682921304.1782267,"6,0.085815,-0.048096,1.002930,0.488281,0.244141,-0.427246,10.034180,13.708496,-15.405273,"
1682921304.2025425,"10,0.085205,-0.048706,1.003052,0.366211,0.000000,-0.244141,10.034180,13.708496,-15.405273,"
1682921304.2230487,"10,0.085327,-0.048096,1.001831,0.366211,0.183105,-0.305176,10.205078,13.647461,-14.855957,"
1682921304.2539132,"8,0.086426,-0.048340,1.001099,0.366211,0.183105,-0.427246,10.205078,13.647461,-14.855957,"
1682921304.2817512,"12,0.085571,-0.048706,1.002441,0.488281,0.000000,-0.366211,10.205078,13.647461,-14.855957,"
1682921304.3130224,"7,0.085205,-0.048584,1.003052,0.183105,0.061035,-0.427246,10.205078,13.647461,-14.855957,"
1682921304.3368902,"8,0.085327,-0.048462,1.002686,0.244141,0.366211,-0.305176,9.204102,13.305664,-16.320801,"
1682921304.3630395,"11,0.084839,-0.049072,1.003174,0.549316,0.244141,-0.366211,9.204102,13.305664,-16.320801,"
1682921304.3878937,"14,0.085571,-0.048584,1.002319,0.488281,0.183105,-0.366211,9.204102,13.305664,-16.320801,"
1682921304.413725,"7,0.085327,-0.048828,1.002563,0.549316,0.183105,-0.488281,10.363770,14.001465,-16.369629,"
1682921304.4384978,"15,0.084839,-0.048218,1.003052,0.671387,0.183105,-0.427246,10.363770,14.001465,-16.369629,"
1682921304.466785,"15,0.084595,-0.049683,1.002197,0.427246,0.061035,-0.244141,10.363770,14.001465,-16.369629,"
1682921304.4924667,"15,0.084961,-0.048462,1.002319,0.366211,0.244141,-0.366211,10.363770,14.001465,-16.369629,"
1682921304.5161645,"5,0.085938,-0.049194,1.002319,0.488281,0.244141,-0.366211,10.156250,13.891602,-17.126465,"
1682921304.5441096,"6,0.085815,-0.048584,1.002441,0.549316,0.061035,-0.366211,10.156250,13.891602,-17.126465,"
1682921304.5741353,"14,0.084961,-0.049316,1.003052,0.427246,0.061035,-0.366211,10.156250,13.891602,-17.126465,"
1682921304.6070278,"15,0.084473,-0.048218,1.002319,0.427246,0.122070,-0.488281,9.948730,13.610840,-17.065430,"
1682921304.6348891,"11,0.085205,-0.048706,1.002808,0.366211,0.305176,-0.488281,9.948730,13.610840,-17.065430,"
1682921304.665014,"14,0.084473,-0.049072,1.001465,0.549316,0.244141,-0.427246,9.948730,13.610840,-17.065430,"
1682921304.6893153,"11,0.085815,-0.048584,1.002441,0.427246,0.244141,-0.427246,9.948730,13.610840,-17.065430,"
1682921304.7199833,"11,0.085449,-0.048828,1.001099,0.488281,0.427246,-0.366211,10.192871,13.317871,-15.136719,"
1682921304.7498221,"15,0.086792,-0.049072,1.003662,0.366211,0.061035,-0.366211,10.192871,13.317871,-15.136719,"
1682921304.7795358,"15,0.085083,-0.049316,1.002563,0.366211,0.122070,-0.305176,10.192871,13.317871,-15.136719,"
1682921304.806693,"10,0.086060,-0.048462,1.002808,0.305176,0.305176,-0.488281,9.948730,13.146973,-15.368652,"
1682921304.8358917,"4,0.085571,-0.048462,1.003052,0.488281,0.183105,-0.427246,9.948730,13.146973,-15.368652,"
1682921304.8636026,"13,0.085571,-0.049194,1.002808,0.549316,0.244141,-0.305176,9.948730,13.146973,-15.368652,"
1682921304.8951104,"2,0.085205,-0.049316,1.002930,0.488281,0.000000,-0.366211,9.948730,13.293457,-16.882324,"
1682921304.923784,"13,0.085571,-0.048950,1.001831,0.366211,0.061035,-0.427246,9.948730,13.293457,-16.882324,"
1682921304.9464297,"13,0.085205,-0.047607,1.002808,0.488281,0.183105,-0.183105,9.948730,13.293457,-16.882324,"
1682921304.9727378,"11,0.085693,-0.048828,1.002197,0.427246,0.183105,-0.366211,9.948730,13.293457,-16.882324,"
1682921305.0006592,"13,0.085083,-0.047974,1.002563,0.427246,0.183105,-0.366211,9.680176,13.635254,-15.686035,"
1682921305.014656,"7,0.086304,-0.048096,1.002563,0.427246,0.122070,-0.366211,9.680176,13.635254,-15.686035,"
1682921305.0246575,"12,0.085571,-0.049194,1.002319,0.366211,0.183105,-0.305176,9.680176,13.635254,-15.686035,"
1682921305.0346572,"5,0.085571,-0.049194,1.004639,0.427246,0.244141,-0.305176,10.168457,13.134766,-15.771484,"
1682921305.0456614,"6,0.085205,-0.048706,1.003052,0.488281,0.183105,-0.366211,10.168457,13.134766,-15.771484,"
1682921305.0556595,"13,0.085327,-0.048828,1.002075,0.488281,0.244141,-0.488281,10.168457,13.134766,-15.771484,"
1682921305.0666604,"8,0.085083,-0.048096,1.002808,0.366211,0.122070,-0.244141,10.119629,13.378906,-15.551758,"
1682921305.0769687,"8,0.084961,-0.048584,1.002075,0.366211,0.061035,-0.366211,10.119629,13.378906,-15.551758,"
1682921305.1016395,"12,0.085938,-0.047974,1.002808,0.366211,0.183105,-0.305176,10.119629,13.378906,-15.551758,"
1682921305.124028,"14,0.085693,-0.048584,1.003174,0.366211,0.122070,-0.244141,9.655762,13.696289,-14.575195,"
1682921305.1527379,"14,0.085571,-0.048828,1.002563,0.488281,0.183105,-0.427246,9.655762,13.696289,-14.575195,"
1682921305.177471,"6,0.085571,-0.048462,1.002319,0.366211,0.122070,-0.488281,9.655762,13.696289,-14.575195,"
1682921305.200914,"9,0.085205,-0.049438,1.002563,0.305176,0.061035,-0.488281,9.655762,13.696289,-14.575195,"
1682921305.2295551,"7,0.085571,-0.048096,1.002075,0.305176,0.000000,-0.305176,9.753418,13.439941,-16.174316,"
1682921305.257785,"14,0.086304,-0.048584,1.002319,0.427246,0.122070,-0.305176,9.753418,13.439941,-16.174316,"
1682921305.2835586,"14,0.084961,-0.048462,1.002197,0.427246,0.122070,-0.244141,9.753418,13.439941,-16.174316,"
1682921305.3120842,"8,0.085571,-0.048828,1.002441,0.366211,0.183105,-0.366211,9.875488,13.708496,-15.991211,"
1682921305.3353674,"8,0.085205,-0.049561,1.003540,0.366211,0.244141,-0.488281,9.875488,13.708496,-15.991211,"
1682921305.359872,"14,0.085327,-0.047974,1.002441,0.366211,0.244141,-0.488281,9.875488,13.708496,-15.991211,"
1682921305.3885024,"14,0.084961,-0.048584,1.002319,0.305176,0.183105,-0.427246,9.875488,13.708496,-15.991211,"
1682921305.4160776,"15,0.084473,-0.048462,1.000854,0.366211,0.244141,-0.427246,10.375977,13.525391,-15.661621,"
1682921305.4445236,"8,0.085938,-0.049316,1.002808,0.305176,0.061035,-0.366211,10.375977,13.525391,-15.661621,"
1682921305.4733603,"3,0.086426,-0.049072,1.002441,0.305176,0.000000,-0.244141,10.375977,13.525391,-15.661621,"
1682921305.5041242,"13,0.086182,-0.048950,1.005127,0.366211,0.305176,-0.427246,10.375977,13.146973,-16.796875,"
1682921305.5278132,"13,0.084595,-0.048340,1.002441,0.366211,0.122070,-0.427246,10.375977,13.146973,-16.796875,"
1682921305.557206,"4,0.085571,-0.049072,1.002563,0.366211,0.122070,-0.488281,10.375977,13.146973,-16.796875,"
1682921305.5812807,"15,0.085449,-0.048462,1.001953,0.549316,0.244141,-0.366211,9.973145,13.513184,-15.795898,"
1682921305.6019943,"9,0.085815,-0.049072,1.004150,0.610352,0.427246,-0.549316,9.973145,13.513184,-15.795898,"
1682921305.6185508,"15,0.084961,-0.048584,1.002319,0.427246,0.061035,-0.366211,10.229492,13.586426,-14.831543,"
1682921305.6331422,"8,0.086304,-0.048462,1.003662,0.427246,0.305176,-0.671387,10.229492,13.586426,-14.831543,"
1682921305.646507,"13,0.084839,-0.049194,1.004028,0.549316,0.183105,-0.549316,10.229492,13.586426,-14.831543,"
1682921305.6601124,"8,0.085083,-0.048706,1.004639,0.305176,0.061035,-0.366211,10.217285,13.977051,-16.723633,"
1682921305.6743493,"8,0.085083,-0.048462,1.002441,0.427246,0.305176,-0.427246,10.217285,13.977051,-16.723633,"
1682921305.707241,"2,0.085693,-0.048096,1.003540,0.488281,0.061035,-0.305176,10.217285,13.977051,-16.723633,"
1682921305.7374966,"7,0.085083,-0.048218,1.003662,0.305176,0.183105,-0.427246,10.217285,13.977051,-16.723633,"
1682921305.7612658,"4,0.084961,-0.048706,1.002075,0.427246,0.244141,-0.366211,9.777832,13.366699,-15.393066,"
1682921305.7839105,"8,0.086182,-0.048340,1.002441,0.488281,0.244141,-0.244141,9.777832,13.366699,-15.393066,"
1682921305.80287,"12,0.084717,-0.048096,1.003052,0.488281,0.061035,-0.427246,9.777832,13.366699,-15.393066,"
1682921305.8270402,"5,0.086792,-0.049561,1.004272,0.488281,0.305176,-0.366211,10.229492,13.500977,-15.930176,"
1682921305.853121,"14,0.085571,-0.047974,1.002563,0.427246,0.244141,-0.366211,10.229492,13.500977,-15.930176,"
1682921305.8799918,"13,0.086792,-0.048828,1.002930,0.427246,0.000000,-0.366211,10.229492,13.500977,-15.930176,"
1682921305.9098516,"6,0.085449,-0.048218,1.003052,0.610352,0.122070,-0.427246,9.851074,13.256836,-16.296387,"
1682921305.9336343,"9,0.084717,-0.047729,1.002197,0.610352,0.305176,-0.366211,9.851074,13.256836,-16.296387,"
1682921305.9629557,"5,0.085815,-0.048828,1.002441,0.488281,0.061035,-0.488281,9.851074,13.256836,-16.296387,"
1682921305.9888117,"11,0.085571,-0.048096,1.003662,0.366211,0.061035,-0.488281,9.851074,13.256836,-16.296387,"
1682921306.0177724,"14,0.084961,-0.049072,1.001221,0.366211,0.122070,-0.488281,9.790039,13.732910,-16.369629,"
1682921306.0478313,"14,0.085938,-0.048584,1.003174,0.366211,0.122070,-0.305176,9.790039,13.732910,-16.369629,"
1682921306.0739517,"14,0.085327,-0.048340,1.001465,0.427246,0.244141,-0.427246,9.790039,13.732910,-16.369629,"
1682921306.1006465,"10,0.085449,-0.048462,1.001343,0.488281,0.183105,-0.549316,9.973145,13.537598,-16.369629,"
1682921306.1278102,"8,0.085449,-0.047852,1.002441,0.488281,0.122070,-0.244141,9.973145,13.537598,-16.369629,"
1682921306.1480768,"12,0.085693,-0.048584,1.002197,0.427246,0.122070,-0.427246,9.973145,13.537598,-16.369629,"
1682921306.1726768,"2,0.085205,-0.049805,1.002197,0.549316,0.183105,-0.366211,9.960938,13.793945,-15.966797,"
1682921306.1992524,"14,0.084961,-0.049316,1.002686,0.488281,0.183105,-0.427246,9.960938,13.793945,-15.966797,"
1682921306.2223885,"14,0.085205,-0.049316,1.003174,0.244141,0.183105,-0.305176,9.960938,13.793945,-15.966797,"
1682921306.248707,"15,0.085205,-0.048340,1.002930,0.427246,0.061035,-0.244141,9.960938,13.793945,-15.966797,"
1682921306.2725708,"6,0.086182,-0.048828,1.001709,0.427246,0.122070,-0.488281,10.351562,13.757324,-15.344238,"
1682921306.2957685,"6,0.085938,-0.048584,1.002563,0.427246,0.183105,-0.366211,10.351562,13.757324,-15.344238,"
1682921306.3087697,"11,0.084473,-0.048584,1.003296,0.488281,0.061035,-0.427246,10.351562,13.757324,-15.344238,"
1682921306.3197703,"13,0.085327,-0.048462,1.004639,0.244141,0.244141,-0.244141,9.960938,13.452148,-15.405273,"
1682921306.3307693,"10,0.084961,-0.048828,1.002808,0.244141,0.122070,-0.305176,9.960938,13.452148,-15.405273,"
1682921306.3407705,"2,0.086182,-0.049438,1.004395,0.244141,0.183105,-0.488281,9.960938,13.452148,-15.405273,"
1682921306.3507707,"9,0.084717,-0.048584,1.002319,0.488281,0.183105,-0.427246,9.887695,13.818359,-15.539551,"
1682921306.3607721,"7,0.086182,-0.048950,1.003296,0.305176,0.122070,-0.305176,9.887695,13.818359,-15.539551,"
1682921306.3737972,"7,0.085571,-0.048340,1.003052,0.366211,0.183105,-0.305176,9.887695,13.818359,-15.539551,"
1682921306.3990636,"15,0.085327,-0.048828,1.002686,0.366211,0.000000,-0.366211,10.180664,13.854980,-15.637207,"
1682921306.4283392,"8,0.084961,-0.048950,1.002686,0.488281,0.061035,-0.305176,10.180664,13.854980,-15.637207,"
1682921306.453549,"14,0.085327,-0.048462,1.001465,0.305176,0.061035,-0.488281,10.180664,13.854980,-15.637207,"
1682921306.4779596,"9,0.085205,-0.048706,1.002563,0.427246,0.244141,-0.427246,9.741211,14.099121,-15.966797,"
1682921306.5034566,"9,0.086060,-0.049194,1.002441,0.610352,0.183105,-0.488281,9.741211,14.099121,-15.966797,"
1682921306.534793,"15,0.085571,-0.048706,1.003052,0.427246,0.061035,-0.427246,9.741211,14.099121,-15.966797,"
1682921306.564668,"13,0.085693,-0.048096,1.002686,0.366211,0.305176,-0.427246,10.278320,13.342285,-16.601562,"
1682921306.5934517,"11,0.085571,-0.048096,1.002441,0.305176,0.244141,-0.427246,10.278320,13.342285,-16.601562,"
1682921306.6220183,"13,0.085327,-0.048828,1.003906,0.610352,0.061035,-0.427246,10.278320,13.342285,-16.601562,"
1682921306.6521568,"6,0.085327,-0.048950,1.001465,0.549316,0.061035,-0.366211,10.278320,13.342285,-16.601562,"
1682921306.6808486,"7,0.085327,-0.048584,1.003052,0.549316,0.244141,-0.366211,10.217285,13.537598,-16.064453,"
1682921306.7066784,"14,0.085083,-0.048340,1.002808,0.488281,0.061035,-0.305176,10.217285,13.537598,-16.064453,"
1682921306.7324562,"9,0.084351,-0.048218,1.001587,0.305176,0.183105,-0.366211,10.217285,13.537598,-16.064453,"
1682921306.7529783,"11,0.086060,-0.048584,1.005127,0.366211,0.122070,-0.366211,10.241699,13.537598,-16.308594,"
1682921306.7811725,"11,0.084961,-0.047363,1.002441,0.427246,0.122070,-0.427246,10.241699,13.537598,-16.308594,"
1682921306.8111875,"8,0.085205,-0.047241,1.001709,0.305176,0.061035,-0.305176,10.241699,13.537598,-16.308594,"
1682921306.8340201,"9,0.085815,-0.048828,1.002319,0.244141,0.183105,-0.305176,10.241699,13.537598,-16.308594,"
1682921306.864153,"13,0.086304,-0.048340,1.002441,0.427246,0.061035,-0.488281,10.046387,13.488770,-15.893555,"
1682921306.8954098,"13,0.085449,-0.049072,1.004028,0.366211,-0.061035,-0.366211,10.046387,13.488770,-15.893555,"
1682921306.9216995,"10,0.085815,-0.048706,1.002441,0.427246,0.000000,-0.366211,10.046387,13.488770,-15.893555,"
1682921306.9436116,"8,0.086060,-0.047729,1.003174,0.366211,0.183105,-0.488281,10.424805,13.500977,-16.528320,"
1682921306.9708982,"6,0.085571,-0.048828,1.002075,0.366211,0.244141,-0.488281,10.424805,13.500977,-16.528320,"
1682921306.9933827,"4,0.085571,-0.048096,1.002686,0.366211,0.000000,-0.366211,10.424805,13.500977,-16.528320,"
1682921307.0194445,"5,0.085449,-0.049072,1.002441,0.305176,-0.061035,-0.488281,10.131836,13.537598,-16.003418,"
1682921307.0439177,"5,0.085083,-0.048218,1.002441,0.183105,-0.061035,-0.427246,10.131836,13.537598,-16.003418,"
1682921307.0705924,"1,0.085083,-0.048218,1.003784,0.366211,0.061035,-0.427246,10.131836,13.537598,-16.003418,"
1682921307.0949516,"14,0.085205,-0.048340,1.003174,0.305176,0.061035,-0.427246,10.131836,13.537598,-16.003418,"
1682921307.122875,"11,0.085938,-0.049194,1.002563,0.305176,0.305176,-0.366211,10.400391,13.500977,-15.783691,"
1682921307.15126,"10,0.084839,-0.048950,1.002197,0.549316,0.305176,-0.610352,10.400391,13.500977,-15.783691,"
1682921307.1809545,"7,0.084473,-0.048828,1.003906,0.549316,0.366211,-0.488281,9.887695,13.476562,-16.223145,"
1682921307.2067397,"6,0.085449,-0.048584,1.003174,0.671387,0.244141,-0.427246,9.887695,13.476562,-16.223145,"
1682921307.2297375,"10,0.084961,-0.048950,1.003540,0.488281,0.427246,-0.366211,9.887695,13.476562,-16.223145,"
1682921307.2518227,"5,0.085449,-0.049072,1.005615,0.366211,0.305176,-0.427246,9.790039,13.354492,-15.820312,"
1682921307.2798424,"8,0.084351,-0.049316,1.003540,0.427246,0.244141,-0.427246,9.790039,13.354492,-15.820312,"
1682921307.3089876,"5,0.084106,-0.048462,1.003906,0.366211,0.244141,-0.366211,9.790039,13.354492,-15.820312,"
1682921307.3339255,"9,0.085205,-0.048950,1.002808,0.366211,0.122070,-0.244141,9.948730,13.452148,-16.015625,"
1682921307.3621504,"10,0.085083,-0.049194,1.003784,0.488281,0.183105,-0.427246,9.948730,13.452148,-16.015625,"
1682921307.3860962,"9,0.084961,-0.048828,1.003174,0.427246,-0.061035,-0.427246,9.948730,13.452148,-16.015625,"
1682921307.414824,"13,0.084473,-0.047974,1.001831,0.610352,0.183105,-0.488281,9.741211,13.806152,-16.369629,"
1682921307.4432,"7,0.085449,-0.047607,1.002808,0.549316,0.183105,-0.427246,9.741211,13.806152,-16.369629,"
1682921307.4698634,"7,0.084961,-0.049072,1.002197,0.305176,0.122070,-0.183105,9.741211,13.806152,-16.369629,"
1682921307.4941926,"15,0.085327,-0.048706,1.003052,0.427246,0.427246,-0.366211,9.558105,14.172363,-15.576172,"
1682921307.5230284,"10,0.085205,-0.048096,1.002075,0.610352,0.305176,-0.244141,9.558105,14.172363,-15.576172,"
1682921307.5460558,"15,0.085083,-0.049438,1.002197,0.549316,0.183105,-0.244141,9.558105,14.172363,-15.576172,"
1682921307.5756068,"13,0.086060,-0.048828,1.001709,0.244141,0.061035,-0.366211,10.827637,14.025879,-15.551758,"
1682921307.5977325,"11,0.085938,-0.048096,1.001465,0.488281,0.305176,-0.427246,10.534668,14.025879,-15.307617,"
1682921307.6267145,"11,0.085449,-0.049316,1.003540,0.427246,0.244141,-0.427246,10.534668,14.025879,-15.307617,"
1682921307.6534774,"6,0.085571,-0.049561,1.004517,0.610352,0.305176,-0.488281,10.534668,14.025879,-15.307617,"
1682921307.673473,"10,0.085327,-0.048340,1.003052,0.549316,0.305176,-0.488281,10.534668,14.025879,-15.307617,"
1682921307.6954744,"12,0.085449,-0.047852,1.002197,0.488281,0.061035,-0.427246,10.571289,13.769531,-16.687012,"
1682921307.7084763,"12,0.085815,-0.048462,1.004150,0.366211,0.122070,-0.427246,10.571289,13.769531,-16.687012,"
1682921307.7194753,"11,0.085083,-0.049316,1.002930,0.366211,0.122070,-0.427246,10.571289,13.769531,-16.687012,"
1682921307.7294753,"15,0.085693,-0.048584,1.004272,0.305176,0.244141,-0.366211,10.192871,13.024902,-16.015625,"
1682921307.7394762,"13,0.085327,-0.050049,1.002930,0.366211,0.122070,-0.244141,10.192871,13.024902,-16.015625,"
1682921307.7491615,"6,0.085083,-0.048462,1.003052,0.488281,0.183105,-0.366211,10.192871,13.024902,-16.015625,"
1682921307.777429,"2,0.084595,-0.049072,1.001709,0.366211,0.244141,-0.366211,10.217285,13.928223,-16.772461,"
1682921307.8069541,"7,0.084595,-0.048096,1.002075,0.488281,0.122070,-0.427246,10.217285,13.928223,-16.772461,"
1682921307.8365905,"8,0.085693,-0.048340,1.001587,0.549316,0.122070,-0.183105,10.217285,13.928223,-16.772461,"
1682921307.8628588,"8,0.086060,-0.048950,1.002441,0.610352,0.122070,-0.305176,9.863281,13.720703,-15.429688,"
1682921307.8857584,"13,0.085449,-0.049194,1.002441,0.244141,0.366211,-0.366211,9.863281,13.720703,-15.429688,"
1682921307.9134283,"12,0.084961,-0.048950,1.003052,0.305176,0.183105,-0.122070,9.863281,13.720703,-15.429688,"
1682921307.9379146,"12,0.085083,-0.048950,1.002319,0.610352,0.183105,-0.244141,9.863281,13.720703,-15.429688,"
1682921307.96628,"13,0.085205,-0.049561,1.003296,0.549316,0.244141,-0.305176,9.851074,14.160156,-15.515137,"
1682921307.996446,"8,0.084839,-0.048584,1.001953,0.610352,0.305176,-0.244141,9.851074,14.160156,-15.515137,"
1682921308.0219166,"8,0.086182,-0.048584,1.003296,0.732422,0.183105,-0.488281,9.851074,14.160156,-15.515137,"
1682921308.052626,"5,0.085083,-0.048828,1.004150,0.732422,0.183105,-0.488281,9.851074,14.160156,-15.515137,"
1682921308.081112,"15,0.085571,-0.049194,1.002686,0.549316,0.305176,-0.305176,9.924316,13.244629,-15.075684,"
1682921308.1038692,"12,0.085693,-0.048340,1.002930,0.488281,0.183105,-0.427246,9.924316,13.244629,-15.075684,"
1682921308.1316795,"12,0.085571,-0.047974,1.003174,0.305176,0.061035,-0.427246,9.924316,13.244629,-15.075684,"
1682921308.1573098,"5,0.085205,-0.048218,1.004639,0.488281,0.061035,-0.427246,10.290527,13.330078,-16.003418,"
1682921308.1835585,"5,0.084351,-0.048096,1.002441,0.427246,0.061035,-0.305176,10.290527,13.330078,-16.003418,"
1682921308.2117226,"5,0.086670,-0.048218,1.002197,0.488281,0.183105,-0.366211,10.290527,13.330078,-16.003418,"
1682921308.2325253,"9,0.086182,-0.049072,1.003052,0.549316,0.122070,-0.427246,10.290527,13.330078,-16.003418,"
1682921308.260899,"9,0.085938,-0.049194,1.003784,0.549316,0.183105,-0.427246,10.058594,13.659668,-15.600586,"
1682921308.2893212,"12,0.085938,-0.048340,1.003174,0.549316,0.061035,-0.305176,10.058594,13.659668,-15.600586,"
1682921308.3101912,"15,0.085815,-0.048096,1.002930,0.488281,0.183105,-0.244141,10.058594,13.659668,-15.600586,"
1682921308.3321335,"13,0.085083,-0.047974,1.002197,0.488281,0.122070,-0.427246,10.327148,14.184570,-16.369629,"
1682921308.3569143,"6,0.084473,-0.048828,1.001953,0.366211,0.183105,-0.305176,10.327148,14.184570,-16.369629,"
1682921308.3795514,"12,0.086060,-0.049438,1.002930,0.427246,0.244141,-0.244141,10.327148,14.184570,-16.369629,"
1682921308.4081888,"15,0.086060,-0.048828,1.001831,0.549316,0.244141,-0.366211,9.777832,13.537598,-15.930176,"
1682921308.4360142,"6,0.085327,-0.048828,1.002808,0.244141,0.122070,-0.427246,9.777832,13.537598,-15.930176,"
1682921308.464212,"1,0.085815,-0.048462,1.001953,0.427246,0.061035,-0.427246,9.777832,13.537598,-15.930176,"
1682921308.4860492,"12,0.085205,-0.048706,1.001709,0.305176,0.244141,-0.366211,10.327148,13.427734,-15.844727,"
1682921308.5128827,"9,0.085693,-0.048828,1.002808,0.549316,0.183105,-0.366211,10.327148,13.427734,-15.844727,"
1682921308.5406947,"2,0.085938,-0.048950,1.003052,0.549316,0.061035,-0.305176,10.327148,13.427734,-15.844727,"
1682921308.562958,"2,0.085083,-0.048828,1.003540,0.366211,0.305176,-0.305176,10.278320,13.720703,-15.917969,"
1682921308.588459,"15,0.085693,-0.047852,1.002075,0.427246,0.305176,-0.244141,10.278320,13.720703,-15.917969,"
1682921308.6116667,"12,0.084839,-0.048706,1.002075,0.488281,0.000000,-0.305176,10.278320,13.720703,-15.917969,"
